Marker,Timestamp_samples,Epoch
K1,2899128,387
K1,2895529,387
K0,2900010,387
K0,2901050,387
K0,2905921,388
K0,2916846,389
K1,2910165,389
K1,2922430,390
S1,2922543,390
S0,2932714,392
K1,2952833,394
K1,2957374,395
K1,2962128,395
K1,2962366,395
S0,2981366,398
K1,3000032,401
K1,2995521,400
K0,3008482,402
GS1,3108289,415
S1,3116985,416
GS1,3121194,417
K1,3123328,417
K1,3124412,417
K1,3126434,417
K0,3128636,418
S1,3128805,418
GS1,3141249,419
S1,3142585,420
S0,3144185,420
GS1,3146530,420
K1,3146233,420
GS1,3150507,421
GS1,3164572,422
K0,3161153,422
K0,3169965,423
S1,3165012,423
BAD_QUALITY_GUARDIAN_START,3206736,428
BAD_QUALITY_GUARDIAN_END,3644900,486
K1,3296640,440
K0,3305920,441
K0,3310448,442
K0,3310904,442
K0,3326960,444
K0,3328285,444
K0,3335679,445
K0,3338746,446
S0,3346686,447
S0,3358595,448
S0,3363421,449
K0,3370822,450
K0,3370155,450
A0,3371303,450
Son1,3374978,450
K0,3383917,452
S0,3389377,452
K0,3390577,453
K0,3396164,453
K0,3399537,454
K0,3400575,454
K0,3401836,454
K0,3407267,455
K0,3404718,454
K0,3437279,459
K0,3442918,460
K0,3445868,460
A0,3451587,461
Son0,3456402,461
S0,3459664,462
K0,3471711,463
A0,3503850,468
Son0,3507759,468
K1,3677304,491
K0,3680737,491
S1,3682409,491
GS1,3709666,495
GS1,3722738,497
A1,3724122,497
REM1,5760536,769
REM1,5761545,769
REM1,5762501,769
REM1,5764582,769
REM1,5765416,769
K0,5460810,729
K0,5464149,729
BAD_QUALITY_GUARDIAN_START,5417854,723
S0,5423031,724
K0,5436621,725
K0,5437710,726
K0,5440417,726
Soff0,5447657,727
Son1,5456329,728
BAD_QUALITY_GUARDIAN_END,5451566,727
REM1,3880455,518
REM1,3879793,518
REM1,3879050,518
REM1,3878016,518
REM1,3882426,518
REM1,3884429,518
REM1,3887611,519
REM1,3886373,519
REM1,3885670,519
REM1,3885311,519
REM1,3892450,519
A0,3570900,477
Son0,3574034,477
A0,3423077,457
REM0,3498646,467
REM0,3499899,467
REM0,3501073,467
A0,3513738,469
Son0,3517662,470
REM0,3549432,474
REM0,3550096,474
REM0,3550507,474
REM0,3565175,476
REM0,3565400,476
REM0,3565969,476
K0,3590600,479
K0,3594705,480
REM0,3606399,481
REM0,3603516,481
REM0,3602942,481
REM0,3606073,481
REM0,3608889,482
REM0,3609511,482
REM0,3610151,482
Soff0,3610569,482
Son0,3628508,484
GS1,3656042,488
GS1,3664780,489
GS1,3661383,489
K0,3665836,489
K1,3670215,490
GS1,3673079,490
REM1,3698204,494
REM1,3713212,496
REM1,3713617,496
REM1,3714303,496
REM1,3714553,496
REM1,3714942,496
REM1,3715141,496
REM1,3715555,496
REM1,3716960,496
REM1,3717443,496
REM1,3718288,496
REM1,3719250,496
REM1,3719981,496
REM1,3720343,497
REM1,3720566,497
BAD_QUALITY_GUARDIAN_START,3726698,497
BAD_QUALITY_GUARDIAN_END,3756166,501
Son0,3731673,498
A0,3738202,499
Son0,3743289,500
K0,3758286,502
GS1,3761238,502
K1,3766891,503
GS1,3769818,503
REM1,3815085,509
REM1,3810510,509
REM1,3811041,509
REM1,3815343,509
REM0,3822573,510
REM1,3826425,511
REM1,3830536,511
REM1,3831317,511
REM1,3832037,511
REM0,3833171,512
REM0,3834036,512
REM1,3835671,512
REM1,3836014,512
REM1,3836489,512
REM1,3838584,512
REM1,3844216,513
REM1,3840573,513
REM1,3842804,513
REM1,3842203,513
REM1,3840941,513
REM0,3841276,513
REM1,3865927,516
REM1,3866301,516
REM1,3866732,516
REM1,3867029,516
REM1,3867573,516
REM1,3868062,516
REM1,3868506,516
REM1,3870419,517
REM1,3870727,517
REM1,3871610,517
REM1,3872385,517
REM1,3872884,517
REM1,3874217,517
REM1,3874748,517
REM1,3912754,522
REM1,3913220,522
REM1,3913651,522
REM1,3914050,522
REM1,3940768,526
REM1,3941466,526
REM1,3941856,526
REM0,3982538,532
REM1,3986723,532
REM1,3988119,532
REM1,3988483,532
REM1,3989191,532
REM1,3992483,533
REM1,3996854,533
REM1,3994878,533
REM1,3990211,533
REM1,3997214,533
REM1,3997617,534
REM1,3998065,534
K1,4117348,549
GS1,4116789,549
GS1,4116148,549
GS1,4121994,550
GS1,4118007,550
GS1,4128071,551
K0,4131191,551
K1,4137109,552
GS1,4134781,552
GS1,4140859,553
K1,4143372,553
K1,4145856,553
S1,4142455,553
GS1,4150744,554
S1,4154243,554
K0,4154613,554
K1,4156613,555
K1,4159033,555
GS1,4159189,555
S0,4168087,556
K0,4168498,556
S1,4165888,556
GS1,4173047,557
K0,4176160,557
S0,4174723,557
S0,4171660,557
GS1,4184687,558
S0,4185421,559
GS1,4187080,559
A1,4194809,560
Son1,4197334,560
GS1,4201401,561
S0,4205923,561
GS1,4211400,562
GS1,4211992,562
GS1,4213080,562
S1,4214276,562
S1,4215069,563
GS1,4216016,563
K1,4228023,564
K1,4229477,564
GS1,4222889,564
GS1,4233317,565
K1,4238625,566
GS1,4239428,566
S1,4239995,566
GS1,4240875,566
GS1,4242710,566
GS1,4243496,566
K1,4244945,566
K1,4247170,567
K0,4248458,567
GS1,4256319,568
GS1,4253163,568
GS1,4254248,568
S1,4259933,568
K0,4263407,569
GS1,4266091,569
S1,4267015,569
GS1,4271786,570
K1,4277126,571
GS1,4276609,571
K0,4286297,572
K1,4294240,573
GS1,4290305,573
S1,4292895,573
S0,4292462,573
GS1,4304358,574
S1,4301936,574
K1,4304773,574
GS1,4305071,575
GS1,4312808,576
GS1,4317949,576
K1,4314238,576
K1,4334004,578
K1,4334460,578
K1,4341200,579
GS1,4336883,579
K1,4338702,579
K1,4347339,580
K1,4361644,582
S1,4358362,582
K1,4360445,582
GS1,4363561,582
K0,4366675,583
S0,4368038,583
K1,4369018,583
K1,4387923,586
GS1,4420409,590
GS1,4429146,591
GS1,4448367,594
S1,4478711,598
S0,4484723,598
K1,4487554,599
K1,4491030,599
GS1,4495193,600
K0,4497197,600
K1,4534546,605
S0,4536731,605
S0,4595281,613
GS1,4590457,613
S1,4627544,618
GS1,4730244,631
GS1,4762369,635
K1,4770320,637
A1,4770609,637
Son1,4775500,637
GS1,4781620,638
GS1,4784697,638
K1,4780177,638
K1,4781427,638
K1,4782192,638
S1,4782397,638
S0,4786384,639
S0,4791829,639
K1,4789504,639
K1,4787555,639
K1,4785295,639
GS1,4794918,640
K1,4796241,640
K1,4797177,640
S1,4805681,641
S1,4807044,641
K1,4808232,642
K0,4813265,642
S1,4813251,642
GS1,4814668,642
K1,4815614,643
GS1,4815808,643
GS1,4818164,643
GS1,4818767,643
GS1,4817412,643
K1,4819396,643
K1,4822390,643
K0,4823845,644
S1,4827753,644
GS1,4828310,644
K1,4829004,644
GS1,4831662,645
K1,4833070,645
S1,4840160,646
K0,4839665,646
S1,4841825,646
S1,4843313,646
GS1,4842584,646
BAD_QUALITY_GUARDIAN_START,4850569,647
S1,4848018,647
BAD_QUALITY_GUARDIAN_END,5068438,676
K0,4856696,648
K0,4859046,648
K0,4860025,649
S0,4863622,649
S0,4866175,649
K0,4866436,649
K0,4893826,653
K0,4899856,654
A0,4900563,654
Son0,4906441,655
K0,4909316,655
K0,4920185,657
K0,4920647,657
K0,4927277,657
S0,4922311,657
K0,4929850,658
REM0,4961332,662
REM0,4961758,662
REM0,4983658,665
REM0,4990358,666
REM0,4990934,666
REM0,4991304,666
REM0,4991528,666
REM0,4992767,666
REM0,4994725,666
REM0,4995047,667
REM0,4998184,667
Soff0,4998649,667
Son0,5005958,668
K0,5024963,670
K0,5031049,671
S0,5027362,671
S0,5042538,673
S0,5043613,673
K0,5044575,673
K0,5052730,674
K0,5059043,675
K0,5064436,676
GS1,5073728,677
GS1,5070832,677
K1,5081131,678
K1,5083540,678
GS1,5090762,679
K1,5090471,679
GS1,5099449,680
GS1,5104165,681
GS1,5106343,681
GS1,5109047,682
GS1,5112383,682
REM1,5117558,683
REM1,5116440,683
REM1,5116751,683
REM1,5117258,683
REM1,5121269,683
REM1,5121970,683
REM1,5122541,684
REM1,5123704,684
REM0,5126092,684
REM0,5126286,684
REM0,5126468,684
REM1,5126730,684
REM1,5127354,684
REM1,5128513,684
REM1,5128884,684
REM0,5129614,684
REM1,5133783,685
REM1,5134536,685
REM1,5134840,685
REM1,5135087,685
REM1,5135564,685
REM1,5135788,685
REM1,5136367,685
REM1,5138697,686
A1,5165863,689
Son1,5170356,690
REM1,5200008,694
REM1,5200584,694
A1,5207208,695
Son1,5209957,695
K0,5270005,703
GS1,5268133,703
GS1,5266166,703
K1,5275757,704
Soff1,5279195,704
K1,5294656,706
K0,5302445,707
K0,5312365,709
K0,5317088,709
GS1,5317456,709
GS1,5330649,711
GS1,5328291,711
K0,5334270,712
S1,5334382,712
K1,5335127,712
K0,5337873,712
GS1,5335714,712
GS1,5336295,712
GS1,5342251,713
GS1,5344398,713
GS1,5344946,713
S1,5346311,713
K1,5345149,713
K1,5350809,714
K1,5355111,715
GS1,5356442,715
GS1,5359107,715
GS1,5362566,716
GS1,5363170,716
K1,5364559,716
K1,5372844,717
GS1,5372451,717
GS1,5382476,718
K1,5382223,718
K1,5384365,718
S0,5380498,718
S1,5383881,718
K1,5387435,719
S1,5387754,719
GS1,5388919,719
GS1,5393533,720
K1,5395793,720
K1,5396977,720
K0,5398389,720
K0,5398917,720
S0,5405265,721
K1,5405440,721
K1,5406732,721
K1,5409447,722
GS1,5416782,723
S0,5436141,725
K0,5472225,730
Soff0,5472481,730
MS0,5498311,734
Soff0,5501452,734
S0,988540,132
K0,1099301,147
GS1,1102165,147
REM1,1757063,235
Soff1,2655014,355
Son1,2671928,357
REM1,3773043,504
REM1,3790948,506
REM0,3802524,508
REM1,3803102,508
REM0,3803984,508
REM1,3807021,508
REM1,3805258,508
REM1,3807960,508
Son1,3920181,523
A1,3915053,523
Soff1,3999510,534
Son1,4010072,535
K1,4035126,539
A1,4036585,539
Son1,4043159,540
Soff1,4050335,541
Son1,4063932,542
A1,4087543,546
Son1,4094159,546
S0,4942194,659
K1,5178471,691
K0,5181005,691
K1,5184762,692
GS1,5186725,692
A1,5214520,696
Son1,5218431,696
Soff1,5225745,697
Son1,5231989,698
Soff1,5237178,699
Son0,5251962,701
K1,5261209,702
S1,5263598,702
